"Data Source","World Development Indicators",

"Last Updated Date","2022-02-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"North America","NAC","Fuel imports (% of merchandise imports)","TM.VAL.FUEL.ZS.UN","","","10.712626681625","10.62211303637","10.2018329661244","9.90843911457102","8.47643860978178","8.09460193101292","7.44031184659047","7.32821553362485","7.36949525098906","7.78947986402735","8.18038798866858","10.8090658493639","22.8311014733876","24.8609354042951","25.1827667479567","26.76003987431","22.0967431359555","26.1521184560479","29.6341647187064","28.1334837575748","24.0444187644223","19.9735961822678","16.7373488490222","14.0404049424804","9.53449632810494","10.0988211536376","","10.3305232245836","12.1850509090742","10.4155880620293","9.61910714079935","8.90759456746747","7.90093630387067","7.45747110552476","8.62313677456808","8.43805914740625","6.07381066760348","6.83137581460733","10.2032349047015","9.90641552049963","9.25349417136273","11.4191559348329","13.1279556081004","16.0989100089054","16.6022807789705","17.0314503835415","21.4983803449423","16.1744803590068","17.1898452454475","19.098411542725","17.465048261863","15.8488304435224","14.1480335111765","8.4079642331494","7.10861760095637","8.24462620708824","9.04656419673839","8.03589412816618","5.33141588648147",
"North America","NAC","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","International tourism, expenditures for travel items (current US$)","ST.INT.TVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56833564200.7944","61135290744.8508","65512274926.1369","69538056800.3506","70604708378.6878","76875174712.6762","72735001229.8732","70982000000","74829000000","86073000000","92377000000","99258000000","107536000000","111850000000","106995000000","115443000000","120238000000","127713000000","129225000000","134182000000","136871000000","142117000000","152828000000","160979000000","169325000000","",
"North America","NAC","Completeness of birth registration (%)","SP.REG.BRTH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","","","100","","","",
"North America","NAC","Sex ratio at birth (male births per female births)","SP.POP.BRTH.MF","","","1.05050464806637","","","","","1.0522851412741","","","","","1.05368168487588","","","","","1.05239828299394","","","","","1.05146676303627","","","","","1.05018200818882","","","1.04945305477882","","1.04965311340585","","","","","1.04849339473665","","","","","1.04845355137023","","","","","1.04839388362697","1.04840545196215","1.04842022896831","1.04851486164959","1.04852283225571","1.04852831201978","1.04852893314581","1.04852637654418","1.04752581546373","1.04753109113088","1.0475360967351","1.04762907069194","1.04763308272991","",
"North America","NAC","Population ages 60-64, female (% of female population)","SP.POP.6064.FE.5Y","4.16940771779085","4.19027147471597","4.22696084400128","4.26753661059597","4.30330745115543","4.33722031012914","4.38829665594577","4.43178212879408","4.45798699630538","4.46726934384208","4.46945393545102","4.49863036763923","4.51816173600822","4.51672071894531","4.50101052630586","4.48688899589371","4.49756779049989","4.51784718354537","4.54015058470511","4.56551821894253","4.59978198458919","4.64231091030416","4.69568820696832","4.73956973498397","4.75718587153252","4.7456663186626","4.71498483813215","4.6690358666799","4.60418443801459","4.52222450598185","4.42888107096702","4.31768876275762","4.20532843405161","4.09776013062356","4.0068836340036","3.941439413769","3.89052698286168","3.8710061700904","3.87970470467245","3.91280160602054","3.96770009383982","4.04219698716308","4.13468980697131","4.24884395452961","4.39169676123957","4.56523768326493","4.74962299219594","4.96411808953026","5.18876795046573","5.3971658561125","5.57502187018542","5.70706719894881","5.81138955656178","5.89640843526266","5.97766653912733","6.06396294196133","6.14709226039401","6.23017844568725","6.30572914188033","6.36268089263848","6.394046973349",
"North America","NAC","Population ages 20-24, female (% of female population)","SP.POP.2024.FE.5Y","6.19169352159929","6.24344341515747","6.34323582266584","6.49342094284044","6.68850177877699","6.91478110065291","7.14560497761865","7.40306047278391","7.67193531189584","7.92482956832055","8.14053872971139","8.33241058293901","8.47365623256349","8.58467316388034","8.69083815060978","8.80152207784356","8.89158502639658","8.98550064679801","9.07373838118286","9.1333539106116","9.1461506735776","9.11002610336986","9.03377942065925","8.91981602172509","8.7683470464671","8.57939518529462","8.33537246881431","8.06508595678316","7.79469693790158","7.54922176232014","7.33825261941185","7.15210618922685","6.98786781396405","6.84786318631154","6.73004472943913","6.63348830399434","6.59040414763107","6.56328947223242","6.54435193968022","6.53110726171692","6.52669611357236","6.54979712186506","6.58647716345058","6.63350740555713","6.68528632717232","6.73585928070835","6.76096223585503","6.7787717183367","6.78837292794696","6.79176108415733","6.79160485647871","6.83007361630652","6.87972252078681","6.92824640373938","6.95351165256906","6.93859913594906","6.88893685075908","6.80125692265641","6.69204136815507","6.58509574350698","6.49226894083687",
"North America","NAC","Population ages 0-14, male","SP.POP.0014.MA.IN","31399853","32052766","32517461","32831606","33058970","33193567","33247397","33226403","33114944","32935669","32769495","32464392","32071929","31644747","31176105","30693238","30507783","30254911","29972787","29730905","29527476","29362943","29263419","29219999","29217427","29265405","29449022","29673331","29934708","30246158","30618503","31178570","31748100","32263185","32693404","33047825","33456400","33767192","33984602","34169713","34341839","34389200","34480646","34547031","34565528","34498071","34687871","34776269","34809662","34824844","34846427","34794712","34710278","34605116","34521692","34447192","34358313","34310130","34264264","34174748","34004548",
"North America","NAC","Mortality rate, infant, male (per 1,000 live births)","SP.DYN.IMRT.MA.IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2","9.9","9.5","9.1","8.8","8.5","8.3","8.1","7.9","7.7","7.6","7.5","7.5","7.4","7.4","7.3","7.2","7.1","6.9","6.8","6.7","6.6","6.5","6.4","6.3","6.2","6.1","6.1","6","5.9","5.8",
"North America","NAC","International migrant stock, total","SM.POP.TOTL","13600652","","","","","14386074","","","","","15239398","","","","","17523529","","","","","20189177","","","","","23407216","","","","","27600027","","","","","33332507","","","","","40343635","","","","","45355554","","","","","51213753","","","","","54481730","","","","","",
"North America","NAC","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.62421037605319","7.03697132655891","6.96457952144976","6.52955650098733","5.98704350765652","5.47138518748996","5.14638195308622","5.86340165126758","7.05784934321151","7.29582465568792","6.83296707350109","6.4552881289548","5.92671562978562","5.96166258533814","7.32462888623161","11.5040417666168","12.0203441162681","11.282481415355","10.2009348638413","9.52745385503384","8.08756956778159","7.26251961259454","6.74400580624468","6.02466358313471","5.44970714293385","5.21486933173634","10.7638787122047",
"North America","NAC","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.5373852711214","44.6689481756665","44.8437178185031","44.995334441586","45.3839912362002","45.4660081072245","45.5651193102848","45.733130246976","45.7687472755298","45.8663328420356","45.8042548347013","45.8471065747228","45.8864439529256","46.0307967299495","45.9461375856739","45.9643443116498","45.9724914297083","46.0284934458923","46.153984117829","46.3734275007483","46.3891184490176","46.3750291991861","46.3032977411337","46.2392299387922","46.2754911852484","46.1804756864508","46.1797472026879","46.3114478729424","46.3352073390767","46.4198044353004","46.3841491081423",
"North America","NAC","Labor force with basic education, male (% of male working-age population with basic education)","SL.TLF.BASC.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.8787846187979","49.1053217639484","49.6884077527037","50.6592569744696","50.2522478857498","50.2562080016564","52.7710465850121","52.6473223910757","53.3217648625715","53.5678852737317","54.2640715947848","54.2880190433254","55.4031543974045","55.4325880604025","54.9616314675057","53.8820407259078","53.8166431673796","52.6120333431049","52.5634074664234","52.8999055001117","52.6681431586537","52.7775043149985","52.6498479688382","52.5400593368085","53.4096211699493","53.8280068045988","52.2800766551658",
"North America","NAC","Average working hours of children, working only, ages 7-14 (hours per week)","SL.TLF.0714.WK.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Child employment in services (% of economically active children ages 7-14)","SL.SRV.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Children in employment, unpaid family workers (% of children in employment, ages 7-14)","SL.FAM.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Self-employed, total (% of total employment) (modeled ILO estimate)","SL.EMP.SELF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.59054399020929","9.32941184847121","9.48667524714967","9.44723045545859","9.24309564505988","9.18054843438467","9.1212796071564","8.83719207170547","8.56068156266067","8.40723242600993","8.2495190857094","8.15514173503354","8.37942122634453","8.38522755462634","8.31080523261843","8.21235025437106","8.08492824322704","7.92701735900892","8.06166732158894","8.00975813656233","7.77151541066255","7.69616485694433","7.57353105267119","7.41724139915218","7.40757158310863","7.35066352758097","7.22163421663608","7.25974501702812","7.08660305184076","",
"North America","NAC","Child employment in agriculture, male (% of male economically active children ages 7-14)","SL.AGR.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Multidimensional poverty index, children (population ages 0-17) (scale 0-1)","SI.POV.MDIM.17.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Domestic private health expenditure per capita, PPP (current international $)","SH.XPD.PVTD.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2343.32418463381","2482.47882418793","2704.14525892019","2920.81484193199","3089.44119983603","3265.21128923215","3415.65121837288","3585.84431139491","3618.1249975627","3675.57451342741","3761.68285400474","3843.43227817966","3972.83603164863","4010.47244254537","4103.85700249614","4268.02935213031","4480.70273164624","4641.01634182648","4814.17019623685","4986.08522172888","",
"North America","NAC","Current health expenditure (% of GDP)","SH.XPD.CHEX.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1974271900772","12.867348848893","13.6485671495725","14.1008264297806","14.166115711467","14.1452348245384","14.2496790865701","14.4319687400846","14.7266308224186","15.7542876472682","15.7174879401075","15.5987286617843","15.6004052531902","15.5036061732969","15.6924659835931","16.0687241480566","16.4055640921959","16.3411911323568","16.2328763278819","16.3218796965328","",
"North America","NAC","Tuberculosis case detection rate (%, all forms)","SH.TBS.DTEC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","85",
"North America","NAC","Prevalence of stunting, height for age, female (% of children under 5)","SH.STA.STNT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Maternal mortality ratio (national estimate, per 100,000 live births)","SH.STA.MMRT.NE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","ARI treatment (% of children under 5 taken to a health provider)","SH.STA.ARIC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Use of insecticide-treated bed nets (% of under-5 population)","SH.MLR.NETS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Children (ages 0-14) newly infected with HIV","SH.HIV.INCD.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)","SH.DYN.NCOM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3501703685919","13.97045479814","13.7802508756235","13.4903807868405","13.0109455534536","12.7902112802868","12.4106552200301","12.1312930624944","12.0206439814846","11.7199019943853","11.4189609844465","11.3181984038335","11.2170501730224","11.0158096024609","10.9148927484648","10.9254021270808","11.0138446627932","10.8020186047358","10.7786156055748","10.7653926988907","",
"North America","NAC","Number of deaths ages 20-24 years","SH.DTH.2024","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23105","22550","22054","21588","21115","20586","20068","19546","19177","19031","19094","19357","19781","20336","20966","21515","21710","21608","21240","20706","20178","19962","20049","20509","21273","22070","22644","22799","22498","21864","21153",
"North America","NAC","Women who believe a husband is justified in beating his wife when she burns the food (%)","SG.VAW.BURN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Government expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.05341","20.85277","20.5226","19.71867","19.7888","18.664005","19.85908","","","","",
"North America","NAC","Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.DO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Trained teachers in secondary education, male (% of male teachers)","SE.SEC.TCAQ.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Secondary education, vocational pupils","SE.SEC.ENRL.VO","","","","","","","","","","","409.0561","424","241","293","0","0","0","0","0","184","227","203.1656","182.498","165.0006","150.2747","138.506","128.4719","118.1837","107.109","95.86287","84.43114","73.32249","63.34443","54.64067","46.81523","39.67733","32.94736","26.36454","7299.185","14258.41","21433.44","28660.29","36081.86","43607.09","51242.67","59010.02","67164.61","75332.9","83203.41","90420.3","96248.5","102547.7","116287","119479","123454","123324","125029","128399","128050.6","","",
"North America","NAC","Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.LO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Primary education, teachers","SE.PRM.TCHR","","","","","","","","","","","","","","","","","","","","","","","","1581105.625","1557599","1546529","1560321","1560644.5","1575589.875","1593038.75","1608138.5","1597394.25","1591751.375","1578064.625","1594786.375","1622240","1648770.125","1678034.25","1709507.75","1759005.625","1805544.5","1820200.125","1817647.75","1842162.125","1865935.875","1864545.5","1894173","1905342.875","1929574.625","1898889.25","1885898.625","1874257.25","1846633.625","1816620.375","1817690.875","1847103.375","1879745.875","1905605","1871363.625","1835362.75","",
"North America","NAC","Over-age students, primary, female (% of female enrollment)","SE.PRM.OENR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Primary education, duration (years)","SE.PRM.DURS","","","","","","","","","","","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",
"North America","NAC","School enrollment, tertiary (gross), gender parity index (GPI)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","0.701390027999878","0.702809989452362","0.731909990310669","0.78235000371933","0.810829997062683","0.840900003910065","0.841489970684052","0.913100004196167","0.963949978351593","1.00786995887756","1.04648995399475","1.07376003265381","1.08916997909546","1.08624994754791","1.09656000137329","1.11240994930267","1.12740004062653","1.14386999607086","1.1626900434494","1.17633998394012","1.20978999137878","1.21323001384735","1.21511995792389","1.21287000179291","1.21148002147675","1.21926999092102","1.22575998306274","1.23254001140594","1.23818004131317","1.24006998538971","1.24360001087189","1.25295996665955","1.26303005218506","1.27518999576569","1.28620994091034","1.29439997673035","1.29779005050659","1.2936999797821","1.28890001773834","1.28658998012543","1.27982997894287","1.27497005462646","1.27259004116058","1.27022004127502","1.26391005516052","1.26192998886108","1.25621998310089","1.2640700340271","1.26715004444122","1.27485001087189","1.27485001087189",
"North America","NAC","Coverage of social insurance programs in 2nd quintile (% of population)","per_si_allsi.cov_q2_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Coverage of unemployment benefits and ALMP in 2nd quintile (% of population)","per_lm_alllm.cov_q2_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Net secondary income (Net current transfers from abroad) (current US$)","NY.TRF.NCTR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","GNI per capita (current LCU)","NY.GNP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.401461359874347","0.424866817059933","0.419888857901192","0.455019251233568","1.62505771828502","1.44744029677195","1.39884414145825","1.49040849758086","1.43424345286551","2.57323814799307","3.20162706696879","2.27087893371064","1.38928736895858","1.71104708728954","1.5580519394438","1.37172249440025","0.567483686398618","0.816472215455758","0.520704140567277","0.658717895104441","0.831830224711095","0.55659002082058","0.537807980836332","0.439776805173568","0.353427894845692","0.364890702466901","0.440050927740087","0.26609256675177","0.0989564297557031","0.211324946886835","0.390125172333928","0.203222474697516","0.208945050837406","0.250103471114481","0.342976553834833","0.437879530980757","0.409077547255225","0.429695968557992","0.733439324239215","0.377055530531483","0.431235483515171","0.618381417603844","0.385972719918887","0.469452561422168","0.395634733916245","0.0106411275182306","0.120066640215386","0.23231185841207","0.483993343475709","0.455281961047943","",
"North America","NAC","GDP (current US$)","NY.GDP.MKTP.CD","583846188346.724","604324202050.644","647421597617.883","683726355213.516","735285089547.337","798329518629.68","876222557410.438","927523758485.753","1014479810519.9","1099213311661.69","1161385395320.13","1264333061774.61","1392428220486.92","1556967358814.12","1705964297341.51","1859083029689.34","2080373864908.72","2293885157028.68","2570707667537.48","2870922302612.26","3131774126516.07","3513994963656.99","3658081025119.14","3975475111781.89","4393971258071.62","4704774999482.75","4958242427343.98","5287828242049.45","5745207451214.25","6208137243275.24","6558665950908.47","6770092083643.19","7114394589252.92","7437550121856.44","7867242439537.61","8245811373433.4","8704363777972.13","9235474283855.56","9699948950000","10312400831271.1","11000599098931.6","11324483674355.4","11701005616098","12357971049634.8","13244904088278.2","14214616964778.7","15140020223591","15927446063783.3","16272813774721.7","15830214167157.3","16616030620486.3","17342220425174.5","18031752018521.6","18637912373835","19339327561439.9","19801463926217.1","20279970339907.4","21199387143244.1","22344414455783","23182723855482.3","22605296107568.4",
"North America","NAC","Adjusted net savings, excluding particulate emission damage (current US$)","NY.ADJ.SVNX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6574044735119.5","6969685916842.03","7429327280658.75","7925665389217.93","8297945986660.76","8672672881110.18","9116877617487.19","9702894040566.8","10381822043803.4","11014472324770.3","11612552340028.6","11944768792530.3","11970186681452.8","12493923031444.7","12958829265792.8","13530990410004.5","13927833170480.1","14465545403995","15052538308217.6","15576584046074.7","16209230527882.6","17007661173674.7","17784060857081","",
"North America","NAC","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.32910177065982","5.92187839097585","7.37096039765615","-4.22089179565202","1.22081304590735","4.86046383593181","6.64695686143921","2.86018685796661","5.08713019900742","2.82881968936863","-2.21193235617636","-9.66926457137116","5.45874733549354","0.531065215677145","-0.357353845807083","2.7033966154959","1.94986869069564","1.2465083962079","-0.714890674946361","2.46445407152682","4.17983630364478","1.82233625928905","",
"North America","NAC","External balance on goods and services (constant LCU)","NE.RSB.GNFS.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Changes in inventories (current LCU)","NE.GDI.STKB.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Gross national expenditure (% of GDP)","NE.DAB.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","15113.263438088","15488.3592300338","16268.3913237534","16926.9700734296","16693.8694711315","16916.2929743481","17678.3405362489","18219.1948103699","18798.6891324346","19035.2436322583","18816.4022702187","18883.7387992005","18917.9256943351","19762.9827158875","20602.3319411878","21473.3763302714","22142.3121037144","22688.1009419328","23412.3369369895","23856.2384511013","24043.8698934289","23748.8533865976","24254.8960589165","24750.7055111326","25383.9060400673","25816.0778839263","26397.8078468327","27088.4287914311","28161.2998707854","29322.1419053772","30446.0815233806","30888.499706733","31404.0712305915","32111.0061624542","33000.3351931199","33862.5954579464","34534.9271458445","35081.5895658308","34862.016840389","34129.2689326248","34520.7335438445","34858.6352681707","35077.1792028115","35367.5375647616","36046.9152138615","36931.9825262523","37549.3299724633","38228.8002245353","39084.275036753","39705.388737546","37983.063831003",
"North America","NAC","Military expenditure (current LCU)","MS.MIL.XPND.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Secure Internet servers","IT.NET.SECR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Battle-related deaths (number of people)","VC.BTL.DETH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","233","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports)","TX.VAL.MRCH.R1.ZS","2.34556380024582","3.4433746326624","3.33644624833878","3.1732940468312","2.46308839400156","2.36486580612447","2.83215667060125","2.73076002084693","2.82383517586252","2.40767178654949","2.42498424143785","2.35569268278969","2.55523405065477","2.97999690685402","3.29507181463745","2.50768205116293","2.12849658835479","2.12669919951244","2.4679240836414","2.93003622820609","3.87176452731456","3.4771635826586","3.90029908243534","3.6357236793053","3.41396192438078","3.25622937841366","3.03757361258543","3.1475785969854","3.44571766189813","3.41920375622695","3.49661511015598","3.8290889559217","4.22409553632871","4.52957035801342","4.56913578326376","5.1529992129764","5.15039138158606","5.17202599606356","4.50673626481396","4.20957765380328","4.65346507931111","4.94542412307843","5.45589769247699","6.19422225916474","6.1611432466604","6.21298823089257","6.81025459330277","7.02801251569004","7.09474468837968","8.29615671423667","8.99649901498604","8.84767453177822","9.00325652458066","9.54548559291725","9.24306836715828","9.54495652451498","9.90918543664489","10.222840431775","9.45433997255613","8.75627353067258","",
"North America","NAC","Travel services (% of commercial service imports)","TM.VAL.TRVL.ZS.WT","","","","","","","","","","","42.8945974977772","42.5003711071915","42.4354273626176","39.6808830282582","37.0863849657119","38.1774195238199","36.3136034815927","36.6000286972847","36.5407054069703","34.9392102020099","35.4981508623505","35.5804992480248","33.6989051516602","34.1716945283465","42.3806511079938","41.8546896152987","39.1268678674978","39.2156462683189","39.2856794156823","39.205481288619","39.0648958324139","36.9804841152699","38.5731016365753","37.8723320255107","36.6302729901034","35.3569023824787","35.2380349992224","34.8780619250522","34.3680754395563","31.8104343838503","30.7700877954872","29.1578175565042","27.466685865258","26.7237750121436","26.6271391291184","26.3252466528708","25.0037042448531","24.2284634771695","22.9482588179605","23.1103140831421","22.5887183886777","22.0450433250982","22.411751814745","22.6322178663508","22.6000470452367","23.2814069851031","23.6930556712899","23.833122377136","24.141338038721","24.2438857938403","8.8873843057902",
"North America","NAC","Merchandise imports (current US$)","TM.VAL.MRCH.CD.WT","22465915156.3708","22021481618.2569","24024435469.0811","25090475374.6921","27735055121.7574","31841060467.1251","37843916160.9744","39610639572.621","47676507703.5261","52382097934.7728","56769377658.9919","64877286800.2592","78977040894.5667","98380969129.5626","144867315849.266","142126642364.23","172908669760.804","202691722673.059","232550849794.541","279139296110.838","319841000000","343685000000","313363000000","335045000000","424566000000","433506000000","468228000000","517456000000","572742000000","613249000000","640826000000","633655000000","683747000000","743007000000","844838000000","939828000000","997752000000","1100512000000","1151048000000","1280335000000","1504806000000","1407191000000","1428476000000","1548904000000","1806599000000","2056102000000","2278171000000","2411758000000","2589657000000","1936267000000","2372846000000","2730564000000","2813720000000","2805849000000","2888828000000","2746359000000","2664071000000","2853222000000","3085788000000","3032377000000","2822477000000",
"North America","NAC","Bound rate, simple mean, primary products (%)","TM.TAX.TCOM.BR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Bound rate, simple mean, manufactured products (%)","TM.TAX.MANF.BR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Urban population","SP.URB.TOTL","138875014","142050755","145157046","148185763","151199564","154056841","156823451","159477276","162004081","164487979","167109832","169631002","171465521","173148992","174814604","176622456","178369631","180233292","182170788","184203265","186155130","188399131","190641337","192802947","194889455","197027492","199269494","201510529","203797727","206276409","209231872","213050439","217071868","220996624","224788006","228538710","232288316","236183090","240006391","243831291","247519374","250612588","253516142","256244701","259163359","262099001","265190165","268301627","271462240","274499918","277437381","280120518","282845297","285498217","288277446","291027807","293894567","296582186","299083080","301433350","303426490",
"North America","NAC","Technicians in R&D (per million people)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Population ages 65 and above, male","SP.POP.65UP.MA.IN","8008695","8162234","8290950","8405820","8517631","8620205","8784743","8941627","9088519","9226052","9368968","9605767","9789634","9952623","10110180","10272203","10537417","10814344","11108269","11412927","11700908","11956452","12186344","12398922","12605577","12816986","13094096","13357577","13607792","13850460","14093900","14381613","14654604","14897664","15104666","15280074","15463081","15630917","15778349","15920131","16066409","16312432","16547768","16779080","17038882","17321463","17680859","18059626","18483344","18967860","19532665","20180989","20912160","21698083","22528010","23374688","24269225","25139065","25997580","26867227","27740129",
