"Data Source","World Development Indicators",

"Last Updated Date","2022-02-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"European Union","EUU","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1","","1","1","","","","","",
"European Union","EUU","Merchandise exports by the reporting economy, residual (% of total merchandise exports)","TX.VAL.MRCH.RS.ZS","12.3696231563724","12.7539966254506","12.7382376213054","12.3729890563387","12.636350047178","12.3333884583071","12.3427521331179","12.5942950629008","13.4710316435108","14.0512214857493","15.6922027272098","15.3529186326293","15.4254064688189","15.2307202563851","15.0657425046324","16.0413971426763","15.7105189932515","15.7334252180072","15.5290309154273","15.1072167070193","14.9714460510631","14.3571041905234","13.9473978646982","14.1569116805778","13.5949308302864","13.5538694564879","12.9749088269111","12.3567365044392","12.2168018353457","12.0095684962837","11.7598150943278","10.8800288123708","9.85889369138573","7.54796663271121","7.34513586037956","6.93589579152497","6.79161899262554","6.02568737880392","5.5932078932078","1.0394454750211","1.04901495129854","1.01138458557085","1.02752967325716","0.950099736908239","1.08125907747794","0.998315616714177","0.938201491787911","0.922946718360354","1.03117813550901","0.983454775425769","0.744617226011798","0.830964615312954","0.973037239090819","1.05417290348447","0.922348993263977","0.783871012663108","0.715190238437325","0.84941590422072","1.01468779481812","0.958027980899762","",
"European Union","EUU","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","19.0548534923943","16.1830718920451","15.470650045105","15.266779534163","14.999006227833","14.8059791984264","13.7871679700291","13.3772074968925","13.3127475554777","13.3625327345997","13.1564710679323","13.26470289094","12.0261178606882","12.5454603403159","12.398224302713","12.5003179413753","12.3712158379784","12.0222639776303","11.865599311881","12.5098940234793","12.187017485294","11.8135839208872","11.5656116970161","11.3334574633678","11.4602246308498","11.4899846404739","11.2419127920894","10.8788705832835","10.4944184445887","10.869650609892","11.5932714778347","11.2413746688496","10.9502516791699","10.4452757146319","10.3128375248773","9.53214040522999","9.24778734696802","9.01389799852463","7.72908463980653","7.96909635181928","8.17509719792567","8.23251634529902","7.88843830111824","7.93159583709008","7.72574314709819","7.88935258701157","8.44983057121927","9.56646415235496","9.15869434976432","9.28871966218564","9.5843443867189","9.99999544579285","9.94033414032431","10.0688666442247","10.1911790373501","10.0583890161666","9.61963843831493","9.82255253414947","10.7529311161334",
"European Union","EUU","Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports)","TM.VAL.MRCH.R4.ZS","5.68167599634562","5.68310674104667","5.6382784195052","5.49458274944758","5.29175678480945","5.20335378245165","4.89511393366935","4.91449465638189","5.36031901098143","4.97414273396418","4.62652616028269","4.56804754418861","4.05777259610479","4.23996982180701","7.63790770832146","6.69768260104821","6.90477035411375","6.35572500691411","6.05781779966673","6.10526419063904","6.57290760220742","5.4992476636136","6.55294199442038","6.69414322610917","6.3405543575109","6.24806143879856","3.32640396529313","3.31645322100928","2.76589939449594","3.08121892201663","3.31277294831414","3.00608646393811","2.78373268342504","2.82217044790677","2.48385147035515","2.25796464380244","2.43166622427096","2.26145562582625","1.83901660483642","1.9847661949266","2.60715561705925","2.38079817296151","2.14675084304806","2.13764389593794","2.18159701021853","2.66142568215352","2.77228218556267","2.59284997446931","3.03464773035076","2.47186719520744","2.70695422238088","2.34252645583822","2.63103046998919","2.20160280180917","1.93083800676094","1.62104628724749","1.54428615411222","1.80853299276142","1.93485954855961","1.73321723186141","",
"European Union","EUU","Tariff rate, most favored nation, weighted mean, primary products (%)","TM.TAX.TCOM.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.47","3.32","3.55","3.89","4.19","4.15","4.12","9.96","8.74","7.35","7.42","7.39","4.74","5.34","4.18","4.66","3.91","3.58","3.06","3.02","2.49","3","2.6","2.44","2.15","2.4","2.58","2.61","3.21","3.05","2.62","2.72","2.18",
"European Union","EUU","Tariff rate, most favored nation, weighted mean, manufactured products (%)","TM.TAX.MANF.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.84","5.8","7.59","6.79","7.15","7.01","6.82","6.4","5.03","5.06","4.11","3.66","3.42","3.64","3.86","3.82","3.56","3.53","3.49","3.36","3.36","3.39","3.38","3.42","3.36","3.39","3.42","3.43","3.39","3.47","3.42","3.39","3.23",
"European Union","EUU","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.2163197758512","8.39059822593968","8.33258307174813","8.17784174840026","8.13819456531878","7.55676901491227","7.29508294295325","7.08034970843994","6.83363587233441","6.49698684520533","6.68906322599822","6.2497507604515","6.02977525128079","","6.14774680552061","5.49651495438026","","5.00359977017527","5.10212513849711","5.13732177507918","5.510188682398","5.57095649552413","5.59682574589616","5.54664071875669","5.68087037736965","",
"European Union","EUU","Completeness of birth registration, female (%)","SP.REG.BRTH.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Population ages 75-79, female (% of female population)","SP.POP.7579.FE.5Y","2.08326997017063","2.12308252146744","2.16832199183688","2.21785046666434","2.26808090342265","2.31911508702594","2.34682563963156","2.36943294134357","2.39651525965419","2.43870153662264","2.50050537395348","2.55234343769351","2.61391101198753","2.68310132503753","2.75653982386007","2.8336935507547","2.89216022250441","2.95173545504943","3.01647788711","3.0902422008349","3.17485370740834","3.22834594894945","3.28244474526731","3.34166604155838","3.40985801317378","3.48742127683475","3.54012604488464","3.61351792267592","3.6758249542801","3.67734839251763","3.59513478804899","3.4005415778385","3.12558599573719","2.85511089851252","2.70692251650755","2.73758595319271","2.88880558132219","3.17982422400712","3.52905393936078","3.8306507772695","4.03346645133653","4.10581489316801","4.11149985423415","4.08455127837716","4.06605071563463","4.07394196178592","4.0613691028978","4.06253928746953","4.07882958320811","4.112584526487","4.16413930637687","4.19026162708798","4.24315996345682","4.30605162776981","4.35413487285733","4.37522627992655","4.31986733852985","4.24166404974141","4.17340645929378","4.15838177226606","4.21781983275018",
"European Union","EUU","Population ages 50-54, female (% of female population)","SP.POP.5054.FE.5Y","6.47142024213659","6.48973883029002","6.52685560091579","6.53802924355035","6.45359583615581","6.24167245642187","5.90296383817128","5.42652648957343","4.92865662072595","4.58477142700733","4.49397708933023","4.62761157946323","5.00382381977382","5.50535038641891","5.94792105232249","6.22047987685692","6.34927801276372","6.33205778266982","6.21876319672755","6.09527455970612","6.01330332494969","5.94696729519267","5.90152056436286","5.87532202263875","5.86224072393448","5.85845712781304","5.86093754349422","5.88769489129933","5.92067867709043","5.93139276654285","5.90359848106689","5.83255908312067","5.71961856350393","5.60051351222583","5.53124649082609","5.54587096465769","5.63591865815203","5.80665388541902","6.02369253573853","6.22979394373821","6.38824942768715","6.49906120804476","6.56686163076501","6.60631564874858","6.64283765904883","6.69171369019499","6.73712895808858","6.78734311494167","6.84054328302371","6.89264779959731","6.93975516334826","6.98257870357758","7.02607591958088","7.0662897194565","7.10145827998611","7.13095886843037","7.16074182631217","7.18349540730028","7.1964971332737","7.19471681544051","7.1783253032648",
"European Union","EUU","Population ages 15-64, male","SP.POP.1564.MA.IN","110596451","111466918","112539521","113763827","115009846","116168871","117097068","117976168","118804701","119663633","120445934","121133350","122118652","123184288","124273918","125379432","126303433","127172130","128096047","129210858","130601744","131912961","133361302","134830959","136170628","137325823","138182773","138908637","139578084","140268537","140995479","141432600","141920157","142497018","142985237","143403565","143684326","143961381","144233617","144570843","144851383","145066056","145423803","145967630","146546229","147100873","147366627","147668374","147934404","148025937","147900423","147041567","146664702","146418095","146175386","145889437","145654885","145311182","144976480","144540502","144259878",
"European Union","EUU","Population ages 00-04, female (% of female population)","SP.POP.0004.FE.5Y","8.45976192993142","8.46186664272124","8.42153144572994","8.34612930827167","8.26394991024498","8.19184354122216","8.12415682199265","8.06154664827546","7.99957415859792","7.9238716986141","7.83100311067201","7.7430955301298","7.61732976311972","7.46958236252926","7.32309089617017","7.19316645673594","7.04247906818587","6.9296657678296","6.84142916512346","6.75464370913055","6.65596197904692","6.58891699915961","6.49490130263923","6.38340323471163","6.27465375307579","6.18304412254831","6.09592334085196","6.02564543355527","5.96579701715477","5.90105933296651","5.8227189856578","5.75624051087828","5.65757485969279","5.53965671886129","5.41979812669306","5.30874175149931","5.18207010326721","5.08232628337979","5.00475326946982","4.94136056346593","4.88883405016889","4.84715816073431","4.81810404991484","4.80085178477968","4.79671147652073","4.80470554537977","4.83924494507647","4.87760355032911","4.91237005782173","4.93142139427255","4.92964049551924","4.96054164031335","4.92459777823824","4.84737998639995","4.76572255187641","4.70622449781282","4.62325672696644","4.59076476097813","4.59336882295101","4.59937978187332","4.58113139710814",
"European Union","EUU","Contraceptive prevalence, any modern method (% of married women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Children in employment, wage workers (% of children in employment, ages 7-14)","SL.WAG.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Unemployment with basic education, male (% of male labor force with basic education)","SL.UEM.BASC.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7728406564838","13.9520685094666","14.7225193063457","15.348010799229","16.1016668158428","16.3658465458908","17.3045598594007","16.8521598270605","15.14023587173","12.9664269017958","12.5484931844964","17.0161423187013","18.705998250578","19.2219837019194","21.5030374270265","22.2536332675811","21.1520039323183","19.3198982153665","17.6974807085604","16.0856422753839","14.3123468397449","13.35468775766","13.5505822180929",
"European Union","EUU","Labor force with intermediate education (% of total working-age population with intermediate education)","SL.TLF.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.948195124513","67.7785257670664","68.7864028563246","68.0542434206036","67.8294728942971","67.9007624907383","67.4317737797316","67.3326450418751","66.9982042308296","66.8185623579279","66.8159330704199","66.8892854834755","66.8391473799413","66.8427516256598","66.5162271192039","66.1150104600215","65.7049069193186","65.6141814944025","65.0944615978463","64.8929042634018","64.5415055569863","64.4181927358162","64.1675171024432","63.8471023445054","63.4572900587396","62.0266386838041",
"European Union","EUU","Labor force with advanced education, female (% of female working-age population with advanced education)","SL.TLF.ADVN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.0499904278521","78.3541788157104","78.6121534550627","78.2843649154918","77.5542985658608","77.3330103694434","76.7855834733889","77.0352154292107","77.3406306816351","77.5059718782643","77.1056429412724","77.1759438800133","77.1088490756601","77.2728521904719","77.1468666514557","76.8402497335894","76.8336056055253","76.9194093551785","76.7160154760439","76.401437774117","76.3690646584345","76.3600243686692","76.1648352975439","76.0700115225901","76.1436547859517","75.5231607872875",
"European Union","EUU","Average working hours of children, working only, female, ages 7-14 (hours per week)","SL.TLF.0714.WK.FE.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Children in employment, self-employed, male (% of male children in employment, ages 7-14)","SL.SLF.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.8040603229716","78.1840881868324","78.036750235802","77.9656939700806","78.0530284400925","77.959161653559","77.8620639239977","78.0218097177984","78.1419348981575","78.318241673329","78.4715189812266","78.895466940817","78.7209000034317","78.8430368383545","79.037687678939","79.2923179358675","79.5871321606411","79.9555854200185","79.7057146128376","79.3745234269825","79.6073137086803","79.6116856122149","79.7540593893838","79.9601649630077","80.3537911608685","80.816076755029","81.1609740445915","81.4529465202778","81.6117211443054","",
"European Union","EUU","Employers, male (% of male employment) (modeled ILO estimate)","SL.EMP.MPYR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.14395149948569","6.39991619274223","6.38318437510394","6.40689050762322","6.33670792748893","6.3656831003782","6.38730813627007","6.44380636243814","6.49078505255853","6.45830842239308","6.47213588142064","6.41244043182884","6.53662114837992","6.64022957714043","6.55797539832151","6.5954496752745","6.55505847160976","6.54817238753997","6.5937728085631","6.55900627537068","6.38752678093426","6.27032019087916","6.28424738228744","6.19810335045439","6.10703135965739","5.98611163281801","5.9402484607254","5.87154429540869","5.82758717472102","",
"European Union","EUU","Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Out-of-pocket expenditure per capita (current US$)","SH.XPD.OOPC.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","225.36424847438","229.920490504502","256.292140861755","322.576057466199","378.415219095475","392.965048631883","425.700207098691","484.964743893381","553.973501939579","525.584109686653","517.687113989851","565.239480507196","532.940797798171","554.367165690363","563.750531175629","485.594073740455","490.86024735454","518.811388361029","553.278376856401","538.999933486166","",
"European Union","EUU","Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure","SH.UHC.OOPC.25.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Prevalence of severe wasting, weight for height, female (% of children under 5)","SH.SVR.WAST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)","SH.STA.POIS.P5.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.07201796925258","1.06992062959549","0.94222848645998","0.989509054334189","0.945405808735267","1.01281887935597","0.943720364848611","0.867822201063165","0.870830233921466","0.822217096861862","0.806745571114838","0.717775847541215","0.669518572139625","0.655761413909536","0.610124402644728","0.562374834423694","0.568467210460503","0.627230850385215","0.624390940606812","0.570908509731187","",
"European Union","EUU","Prevalence of underweight, weight for age, female (% of children under 5)","SH.STA.MALN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)","SH.STA.AIRP.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.44233270289","","","","",
"European Union","EUU","Nurses and midwives (per 1,000 people)","SH.MED.NUMW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.32789988572564","","","","","","","","","","8.41482376334702","","","","","","","9.0859728367099","","","",
"European Union","EUU","Prevalence of HIV, female (% ages 15-24)","SH.HIV.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Prevalence of HIV, total (% of population ages 15-49)","SH.DYN.AIDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Condom use, population ages 15-24, male (% of males ages 15-24)","SH.CON.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)","SG.TIM.UWRK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Current education expenditure, primary (% of total expenditure in primary public institutions)","SE.XPD.CPRM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.5982284545898","94.2627716064453","94.2118988037109","94.2271919250488","92.9740600585938","93.3693618774414","92.7878150939941","92.2326889038086","91.7667617797852","91.8130416870117","91.2957611083984","92.8378219604492","91.9275093078614","93.167610168457","94.6569595336914","94.0690231323242","94.1703491210938","94.4110069274902","93.3996391296387","93.9427032470703","92.4148445129395","","",
"European Union","EUU","Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.BA.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Trained teachers in secondary education, female (% of female teachers)","SE.SEC.TCAQ.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Secondary education, general pupils (% female)","SE.SEC.ENRL.GC.FE.ZS","","","","","","","","","","","49.81581","49.80933","49.94044","50.04479","49.93625","50.07676","50.07987","50.16283","50.21367","50.34499","50.25121","49.92768","50.47393","50.5485","50.57241","50.58267","50.62429","50.62791","50.59511","50.61873","50.7319","50.82799","50.90873","50.82373","50.84884","50.91472","50.96492","50.83305","50.95392","50.79488","50.34055","50.34136","50.20304","50.20203","50.75675","50.75958","50.7402","50.76296","50.75425","50.69576","50.57847","50.52879","50.45243","50.511","50.5169","50.4833","50.42591","50.3398","50.33841","","",
"European Union","EUU","Lower secondary completion rate, female (% of relevant age group)","SE.SEC.CMPT.LO.FE.ZS","","","","","","","","","","","","","","","","","","","","","78.0119781494141","77.5446395874023","77.0945892333984","77.3491592407227","77.5474090576172","77.8263473510742","78.2372817993164","78.7654495239258","80.1326522827148","81.8434219360352","81.6862182617188","82.1630630493164","82.8376235961914","82.9987106323242","82.6891632080078","83.1269302368164","84.5143585205078","84.8546676635742","85.4825897216797","86.3217620849609","87.0087814331055","87.6365509033203","88.6484985351563","89.4870529174805","90.6753387451172","91.3548736572266","92.5443420410156","92.3162002563477","92.6679382324219","92.7931823730469","93.0489120483398","94.6873168945313","94.5180969238281","94.9882202148438","95.3844223022461","95.35595703125","95.6124877929688","96.0317687988281","95.9685897827148","95.8256072998047","95.8384399414063",
"European Union","EUU","Repeaters, primary, total (% of total enrollment)","SE.PRM.REPT.ZS","","","","","","","","","","","5.81474","5.8201","5.52456","5.23415","4.8137","4.38085","3.94789","3.93515","3.98083","3.92065","3.92967","3.84809","3.96323","3.94781","3.72767","3.61821","3.52182","3.54006","3.164","3.02838","2.85769","2.82357","2.64405","2.58634","2.41014","2.3183","2.27132","2.21528","2.17741","2.14638","2.08332","2.01105","1.95716","1.90557","1.84049","1.86826","1.84678","1.8126","1.91461","1.82931","1.79564","1.78182","1.7346","1.71115","1.68715","1.65084","1.72386","1.66926","1.65396","","",
"European Union","EUU","School enrollment, primary, male (% net)","SE.PRM.NENR.MA","","","","","","","","","","","96.03291","96.04174","96.10186","95.96426","96.27099","96.43715","96.57416","96.49443","96.37149","96.24136","96.12655","95.74999","95.68828","95.18645","95.10057","94.96639","95.47285","95.72735","95.87994","95.711","95.57474","95.23041","95.25366","95.68368","96.38671","96.61702","97.01547","97.18427","","97.18748","97.07019","97.29751","97.07936","96.90569","96.50567","96.94187","96.92243","96.83075","97.1076","96.92212","96.97118","97.13065","97.11897","97.28429","96.96067","96.99832","96.81199","96.70363","","","",
"European Union","EUU","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","95.3428268432617","95.3952407836914","95.399299621582","95.4822006225586","96.2721176147461","97.4740676879883","97.5104522705078","97.5346984863281","97.3777770996094","97.1417770385742","97.1373291015625","96.5448913574219","96.3651123046875","96.2276306152344","96.919807434082","97.8321228027344","97.5312271118164","96.8991317749023","97.6377716064453","97.5332107543945","97.3620681762695","96.8525466918945","97.2819671630859","97.5247421264648","97.0436172485352","96.8174133300781","97.328987121582","97.6162185668945","97.6564865112305","97.7128601074219","98.1154479980469","99.15869140625","98.3082885742188","98.4877090454102","98.324821472168","97.1767578125","96.854850769043","97.6765213012695","97.6011505126953","97.5814895629883","97.9228286743164","98.0313034057617","97.4169387817383","97.3660278320313","97.2360610961914","97.9811935424805","97.3404922485352","97.6384506225586","96.6030807495117","96.5342712402344","96.5659637451172",
"European Union","EUU","Compulsory education, duration (years)","SE.COM.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","9","9","9","9","10","9","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10",
"European Union","EUU","Adequacy of social insurance programs (% of total welfare of beneficiary households)","per_si_allsi.adq_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households)","per_lm_alllm.adq_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Net primary income (Net income from abroad) (constant LCU)","NY.GSR.NFCY.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","GNI (constant LCU)","NY.GNP.MKTP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","3.08242829334016","4.06216171847744","5.32761224375005","2.4642835781834","-1.25271887631425","4.3274524247533","2.37506751553052","2.57921329038659","3.41683845262017","1.61864890026722","0.100424901298865","0.482752925086544","1.18336241369481","2.25867766929137","2.10725130694409","2.30147978394504","2.21835079193144","3.82529099655358","3.56577777861375","3.03663142784767","1.55657003574828","0.865336188839109","-0.896613784889084","2.3968401914622","2.46869325949702","1.71519306142962","2.49884382180964","2.87275873544972","2.77877731083154","3.77567626541759","2.04031804660727","0.878192623101469","0.549766283031644","2.20774196868425","1.5634313428168","3.15815520615561","2.80890867990233","0.318885922677396","-4.57386220038597","2.10700930025172","2.0393288408943","-0.852667602629538","-0.274475759402193","1.32218701720018","2.0882242112399","1.79216797993213","2.65268775499206","1.89914754810117","1.75286635390606","-6.08266068981985",
"European Union","EUU","Gross value added at basic prices (GVA) (constant 2015 US$)","NY.GDP.FCST.KD","","","","","","","","","","","4548549069374.02","4716476098344.61","4937132977326.56","5237207835779.88","5439019735042.14","5383410805152.68","5641466571920.35","5813247573962.73","5986383872969.83","6214269881688.91","6359774917151.62","6400175059266.39","6448008875922.56","6544451601415.47","6714908536081.63","6877304937625.41","7049179285421.73","7216104481140.37","7514827060957.85","7816506949094.92","8078170342995.69","8242309155385.7","8328416597420.71","8275031929941.11","8465389454537.12","8689814940789.07","8853143863605.88","9083409092469.92","9353226413051.3","9617656812266.6","10005930806040.6","10231822803725.8","10351183800854.4","10436435575639.3","10718751065386.4","10914325494208.3","11299290261849.5","11685388192136.6","11788987136619.5","11272111556656.8","11526524730587","11753489514146.8","11683367087250.3","11691330632299.3","11875975685637.5","12130074058794.2","12370197743606.4","12715940548116.4","12985803386030.3","13184793184515","",
"European Union","EUU","Adjusted net national income per capita (constant 2015 US$)","NY.ADJ.NNTY.PC.KD","","","","","","","","","","","11594.1419097254","11936.6746450215","12433.7686969835","13038.6777089582","13000.8742705544","12847.4268928651","13366.181219599","13644.0834344185","14079.1255852701","14466.3121005493","14393.5281916835","14148.81362632","14211.9055690591","14419.1065047965","14751.1368932664","15092.1686636924","15850.4710717501","16294.5940231307","16960.6079279836","17503.0744739959","18044.0083598882","18333.1845271683","18528.4534212283","18317.1328129579","18750.2531305019","19307.8468267583","19642.269989191","20130.2194952878","20793.3028210982","21399.8633625412","21935.6885800441","22329.0382172815","22490.4774902369","22644.7877944","23192.860884614","23474.2958837388","24208.1840682481","24852.8015667863","24615.9206911533","23645.0020916216","24033.5345576056","24356.9543530104","24062.0438627936","24099.2311673881","24501.447559906","25133.9239395486","25753.8648916513","26398.7972023554","26747.1095186537","27176.4232471444","",
"European Union","EUU","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Other manufacturing (% of value added in manufacturing)","NV.MNF.OTHR.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45276.3301720801","45887.5717997049","47133.1755447311","47716.5022107344","49187.6661698194","51584.376198916","52196.1069799137","52947.7065675588","53994.6181676356","55548.0457473661","56478.9073619653","57885.8298710216","58566.7815164878","57767.8137783708","54965.5213702092","59811.3490325991","61651.805406906","61518.5087230567","61874.2793551267","62741.9386884598","64311.6734640243","64966.0616055235","65791.7692851754","66290.5659261291","66449.1179515479","",
"European Union","EUU","Battle-related deaths (number of people)","VC.BTL.DETH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports)","TX.VAL.MRCH.R1.ZS","1.87381400061616","1.52360693316517","1.26441375747258","1.26412465817037","1.18996778652709","1.36965872227202","1.75619134856339","1.85253531268212","1.61567704254058","1.39607283285399","1.25979546691598","1.16409720931023","0.977623184879026","1.06944926918032","1.26590350484281","1.38005911886387","1.24881458444592","1.09679664025456","1.34845094214983","1.42905301453416","1.30462202540091","1.42757404324743","1.47322090985525","1.54666658296867","1.43729169408568","1.77803267961776","1.63709917631772","1.45847387578185","1.4642899889402","1.47916531017782","1.49268793146193","1.58377277290546","1.82165046839487","2.52258721653049","2.49334933865427","2.68324001342947","2.65530007147847","2.48082395814267","1.82765499230327","1.75412624670102","1.94140257791935","2.16311330400173","2.23924208393472","2.39365942214842","2.49116987092625","2.44918717069679","2.58749951727966","2.70583732676639","2.79236343422947","3.41855441018924","3.85658780328688","4.08001632246221","4.28033824904167","4.35533282593452","4.50150143658785","4.38366624995706","4.56843607985412","4.8347958041453","4.82294503657711","4.92998962470395","",
